Command,Parameters,Command.1,Parameters.1,Command.2,Parameters.2,Command.3,Parameters.3,Command.4,Parameters.4,Exit Code,Total Time
com_send_tc,'1937764446 -2146250199',obc_prop_tle,'-7731618106033764365',gssb_set_burn_config,'18012339139293210212 -8052381025545282975 1564459446340887303 -1627819426 -1726284160 -1830213021 -1069142387',obc_get_mem,'',eps_set_heater,'155395549568311614511099602322290458592 -159573221574704843909925131919182047826',-6,8.474840879440308
